example_id,severity,layer,cosine_similarity,cosine_distance,example_score_drop
5726400589a1e219009ac5f2,1,27,0.9282792806625366,0.07172071933746338,0.09090909090909083
5726400589a1e219009ac5f2,1,28,0.8819059729576111,0.11809402704238892,0.09090909090909083
5726400589a1e219009ac5f2,2,0,0.5516950488090515,0.4483049511909485,0.5454545454545455
5726400589a1e219009ac5f2,2,1,0.8572737574577332,0.14272624254226685,0.5454545454545455
5726400589a1e219009ac5f2,2,2,0.7936610579490662,0.20633894205093384,0.5454545454545455
5726400589a1e219009ac5f2,2,3,0.8221994042396545,0.17780059576034546,0.5454545454545455
5726400589a1e219009ac5f2,2,4,0.8176544308662415,0.18234556913375854,0.5454545454545455
5726400589a1e219009ac5f2,2,5,0.7895199656486511,0.21048003435134888,0.5454545454545455
5726400589a1e219009ac5f2,2,6,0.7960270643234253,0.2039729356765747,0.5454545454545455
5726400589a1e219009ac5f2,2,7,0.793401837348938,0.206598162651062,0.5454545454545455
5726400589a1e219009ac5f2,2,8,0.8016302585601807,0.19836974143981934,0.5454545454545455
5726400589a1e219009ac5f2,2,9,0.8052510619163513,0.19474893808364868,0.5454545454545455
5726400589a1e219009ac5f2,2,10,0.8030532598495483,0.19694674015045166,0.5454545454545455
5726400589a1e219009ac5f2,2,11,0.8100621700286865,0.18993782997131348,0.5454545454545455
5726400589a1e219009ac5f2,2,12,0.8254687786102295,0.1745312213897705,0.5454545454545455
5726400589a1e219009ac5f2,2,13,0.8291813135147095,0.17081868648529053,0.5454545454545455
5726400589a1e219009ac5f2,2,14,0.8440559506416321,0.15594404935836792,0.5454545454545455
5726400589a1e219009ac5f2,2,15,0.8668656349182129,0.1331343650817871,0.5454545454545455
5726400589a1e219009ac5f2,2,16,0.8858445882797241,0.11415541172027588,0.5454545454545455
5726400589a1e219009ac5f2,2,17,0.8976488709449768,0.1023511290550232,0.5454545454545455
5726400589a1e219009ac5f2,2,18,0.9045113325119019,0.09548866748809814,0.5454545454545455
5726400589a1e219009ac5f2,2,19,0.9070752263069153,0.09292477369308472,0.5454545454545455
5726400589a1e219009ac5f2,2,20,0.9181408882141113,0.08185911178588867,0.5454545454545455
5726400589a1e219009ac5f2,2,21,0.9265228509902954,0.07347714900970459,0.5454545454545455
5726400589a1e219009ac5f2,2,22,0.9285755753517151,0.07142442464828491,0.5454545454545455
5726400589a1e219009ac5f2,2,23,0.9315711259841919,0.0684288740158081,0.5454545454545455
5726400589a1e219009ac5f2,2,24,0.9300401210784912,0.06995987892150879,0.5454545454545455
5726400589a1e219009ac5f2,2,25,0.9220988750457764,0.07790112495422363,0.5454545454545455
5726400589a1e219009ac5f2,2,26,0.9040194749832153,0.09598052501678467,0.5454545454545455
5726400589a1e219009ac5f2,2,27,0.8758952617645264,0.12410473823547363,0.5454545454545455
5726400589a1e219009ac5f2,2,28,0.824253261089325,0.17574673891067505,0.5454545454545455
5726400589a1e219009ac5f2,3,0,0.4854389429092407,0.5145610570907593,0.09090909090909083
5726400589a1e219009ac5f2,3,1,0.8122970461845398,0.1877029538154602,0.09090909090909083
5726400589a1e219009ac5f2,3,2,0.7352181673049927,0.2647818326950073,0.09090909090909083
5726400589a1e219009ac5f2,3,3,0.7712333798408508,0.22876662015914917,0.09090909090909083
5726400589a1e219009ac5f2,3,4,0.7650864124298096,0.23491358757019043,0.09090909090909083
5726400589a1e219009ac5f2,3,5,0.7059522867202759,0.2940477132797241,0.09090909090909083
5726400589a1e219009ac5f2,3,6,0.7105943560600281,0.2894056439399719,0.09090909090909083
5726400589a1e219009ac5f2,3,7,0.7056114077568054,0.2943885922431946,0.09090909090909083
5726400589a1e219009ac5f2,3,8,0.7125808596611023,0.2874191403388977,0.09090909090909083
5726400589a1e219009ac5f2,3,9,0.7056940793991089,0.2943059206008911,0.09090909090909083
5726400589a1e219009ac5f2,3,10,0.6949502229690552,0.3050497770309448,0.09090909090909083
5726400589a1e219009ac5f2,3,11,0.6886228322982788,0.3113771677017212,0.09090909090909083
5726400589a1e219009ac5f2,3,12,0.7114768624305725,0.2885231375694275,0.09090909090909083
5726400589a1e219009ac5f2,3,13,0.7236772179603577,0.27632278203964233,0.09090909090909083
5726400589a1e219009ac5f2,3,14,0.7513261437416077,0.24867385625839233,0.09090909090909083
5726400589a1e219009ac5f2,3,15,0.7865891456604004,0.2134108543395996,0.09090909090909083
5726400589a1e219009ac5f2,3,16,0.8257142901420593,0.17428570985794067,0.09090909090909083
5726400589a1e219009ac5f2,3,17,0.8450697660446167,0.1549302339553833,0.09090909090909083
5726400589a1e219009ac5f2,3,18,0.8546968102455139,0.14530318975448608,0.09090909090909083
5726400589a1e219009ac5f2,3,19,0.8614034652709961,0.1385965347290039,0.09090909090909083
5726400589a1e219009ac5f2,3,20,0.8779326677322388,0.12206733226776123,0.09090909090909083
5726400589a1e219009ac5f2,3,21,0.8914136290550232,0.1085863709449768,0.09090909090909083
5726400589a1e219009ac5f2,3,22,0.8963086605072021,0.10369133949279785,0.09090909090909083
5726400589a1e219009ac5f2,3,23,0.9012702107429504,0.09872978925704956,0.09090909090909083
5726400589a1e219009ac5f2,3,24,0.8998029828071594,0.10019701719284058,0.09090909090909083
5726400589a1e219009ac5f2,3,25,0.8957567811012268,0.1042432188987732,0.09090909090909083
5726400589a1e219009ac5f2,3,26,0.8691381216049194,0.13086187839508057,0.09090909090909083
5726400589a1e219009ac5f2,3,27,0.8435840010643005,0.15641599893569946,0.09090909090909083
5726400589a1e219009ac5f2,3,28,0.7878902554512024,0.2121097445487976,0.09090909090909083
5726d9935951b619008f7ff1,1,0,0.750961184501648,0.24903881549835205,0.0
5726d9935951b619008f7ff1,1,1,0.9183926582336426,0.08160734176635742,0.0
5726d9935951b619008f7ff1,1,2,0.9244336485862732,0.0755663514137268,0.0
5726d9935951b619008f7ff1,1,3,0.929492712020874,0.07050728797912598,0.0
5726d9935951b619008f7ff1,1,4,0.9258593916893005,0.07414060831069946,0.0
5726d9935951b619008f7ff1,1,5,0.9250501990318298,0.07494980096817017,0.0
5726d9935951b619008f7ff1,1,6,0.9306982159614563,0.0693017840385437,0.0
5726d9935951b619008f7ff1,1,7,0.9264822006225586,0.0735177993774414,0.0
5726d9935951b619008f7ff1,1,8,0.9299396872520447,0.07006031274795532,0.0
5726d9935951b619008f7ff1,1,9,0.935845673084259,0.06415432691574097,0.0
5726d9935951b619008f7ff1,1,10,0.9392004013061523,0.060799598693847656,0.0
5726d9935951b619008f7ff1,1,11,0.9433842897415161,0.05661571025848389,0.0
5726d9935951b619008f7ff1,1,12,0.9469434022903442,0.05305659770965576,0.0
5726d9935951b619008f7ff1,1,13,0.9544670581817627,0.045532941818237305,0.0
5726d9935951b619008f7ff1,1,14,0.9576537013053894,0.042346298694610596,0.0
5726d9935951b619008f7ff1,1,15,0.9679359793663025,0.03206402063369751,0.0
5726d9935951b619008f7ff1,1,16,0.9748200178146362,0.02517998218536377,0.0
5726d9935951b619008f7ff1,1,17,0.9753202199935913,0.02467978000640869,0.0
5726d9935951b619008f7ff1,1,18,0.9746596217155457,0.025340378284454346,0.0
5726d9935951b619008f7ff1,1,19,0.9737600684165955,0.02623993158340454,0.0
5726d9935951b619008f7ff1,1,20,0.9781091213226318,0.021890878677368164,0.0
5726d9935951b619008f7ff1,1,21,0.9796953797340393,0.020304620265960693,0.0
5726d9935951b619008f7ff1,1,22,0.979892909526825,0.02010709047317505,0.0
5726d9935951b619008f7ff1,1,23,0.9808608889579773,0.019139111042022705,0.0
5726d9935951b619008f7ff1,1,24,0.9807994961738586,0.019200503826141357,0.0
5726d9935951b619008f7ff1,1,25,0.9785987138748169,0.021401286125183105,0.0
5726d9935951b619008f7ff1,1,26,0.9757940173149109,0.02420598268508911,0.0
5726d9935951b619008f7ff1,1,27,0.9740372896194458,0.0259627103805542,0.0
5726d9935951b619008f7ff1,1,28,0.9608147740364075,0.03918522596359253,0.0
5726d9935951b619008f7ff1,2,0,0.6392370462417603,0.36076295375823975,1.0
5726d9935951b619008f7ff1,2,1,0.8304464221000671,0.16955357789993286,1.0
5726d9935951b619008f7ff1,2,2,0.7885364294052124,0.2114635705947876,1.0
5726d9935951b619008f7ff1,2,3,0.8005821108818054,0.19941788911819458,1.0
5726d9935951b619008f7ff1,2,4,0.7821786403656006,0.21782135963439941,1.0
5726d9935951b619008f7ff1,2,5,0.7773883938789368,0.22261160612106323,1.0
5726d9935951b619008f7ff1,2,6,0.7769927382469177,0.22300726175308228,1.0
5726d9935951b619008f7ff1,2,7,0.7889956831932068,0.2110043168067932,1.0
5726d9935951b619008f7ff1,2,8,0.8179911971092224,0.1820088028907776,1.0
5726d9935951b619008f7ff1,2,9,0.8249418139457703,0.17505818605422974,1.0
5726d9935951b619008f7ff1,2,10,0.8205390572547913,0.17946094274520874,1.0
5726d9935951b619008f7ff1,2,11,0.8272795081138611,0.17272049188613892,1.0
5726d9935951b619008f7ff1,2,12,0.8463671803474426,0.15363281965255737,1.0
5726d9935951b619008f7ff1,2,13,0.8627063035964966,0.13729369640350342,1.0
5726d9935951b619008f7ff1,2,14,0.8775836229324341,0.12241637706756592,1.0
5726d9935951b619008f7ff1,2,15,0.8937326073646545,0.10626739263534546,1.0
5726d9935951b619008f7ff1,2,16,0.9077176451683044,0.09228235483169556,1.0
5726d9935951b619008f7ff1,2,17,0.9115766882896423,0.08842331171035767,1.0
5726d9935951b619008f7ff1,2,18,0.9116244912147522,0.0883755087852478,1.0
5726d9935951b619008f7ff1,2,19,0.9120333194732666,0.0879666805267334,1.0
5726d9935951b619008f7ff1,2,20,0.9193885326385498,0.0806114673614502,1.0
5726d9935951b619008f7ff1,2,21,0.9229275584220886,0.07707244157791138,1.0
5726d9935951b619008f7ff1,2,22,0.9249565601348877,0.0750434398651123,1.0
5726d9935951b619008f7ff1,2,23,0.9293444752693176,0.07065552473068237,1.0
5726d9935951b619008f7ff1,2,24,0.9288696050643921,0.07113039493560791,1.0
5726d9935951b619008f7ff1,2,25,0.918529212474823,0.081470787525177,1.0
5726d9935951b619008f7ff1,2,26,0.9099111557006836,0.0900888442993164,1.0
5726d9935951b619008f7ff1,2,27,0.9030274152755737,0.09697258472442627,1.0
5726d9935951b619008f7ff1,2,28,0.8468402028083801,0.15315979719161987,1.0
5726d9935951b619008f7ff1,3,0,0.5218057036399841,0.47819429636001587,1.0
5726d9935951b619008f7ff1,3,1,0.7680675983428955,0.2319324016571045,1.0
5726d9935951b619008f7ff1,3,2,0.6985784769058228,0.30142152309417725,1.0
5726d9935951b619008f7ff1,3,3,0.7297684550285339,0.27023154497146606,1.0
5726d9935951b619008f7ff1,3,4,0.7011954188346863,0.2988045811653137,1.0
5726d9935951b619008f7ff1,3,5,0.668003261089325,0.33199673891067505,1.0
5726d9935951b619008f7ff1,3,6,0.6692917943000793,0.33070820569992065,1.0
5726d9935951b619008f7ff1,3,7,0.6810256838798523,0.3189743161201477,1.0
5726d9935951b619008f7ff1,3,8,0.7182139158248901,0.28178608417510986,1.0
5726d9935951b619008f7ff1,3,9,0.731152355670929,0.26884764432907104,1.0
5726d9935951b619008f7ff1,3,10,0.7064791917800903,0.29352080821990967,1.0
5726d9935951b619008f7ff1,3,11,0.6990304589271545,0.30096954107284546,1.0
5726d9935951b619008f7ff1,3,12,0.7365497946739197,0.2634502053260803,1.0
5726d9935951b619008f7ff1,3,13,0.7662914991378784,0.23370850086212158,1.0
5726d9935951b619008f7ff1,3,14,0.7921308279037476,0.20786917209625244,1.0
5726d9935951b619008f7ff1,3,15,0.8244183659553528,0.17558163404464722,1.0
5726d9935951b619008f7ff1,3,16,0.8552592396736145,0.1447407603263855,1.0
5726d9935951b619008f7ff1,3,17,0.8636282682418823,0.13637173175811768,1.0
5726d9935951b619008f7ff1,3,18,0.8624071478843689,0.1375928521156311,1.0
5726d9935951b619008f7ff1,3,19,0.8653748035430908,0.13462519645690918,1.0
5726d9935951b619008f7ff1,3,20,0.8764614462852478,0.1235385537147522,1.0
5726d9935951b619008f7ff1,3,21,0.8834006190299988,0.11659938097000122,1.0
5726d9935951b619008f7ff1,3,22,0.8849511742591858,0.11504882574081421,1.0
5726d9935951b619008f7ff1,3,23,0.8921017646789551,0.10789823532104492,1.0
5726d9935951b619008f7ff1,3,24,0.8902678489685059,0.10973215103149414,1.0
5726d9935951b619008f7ff1,3,25,0.8777897953987122,0.12221020460128784,1.0
5726d9935951b619008f7ff1,3,26,0.8695805668830872,0.13041943311691284,1.0
5726d9935951b619008f7ff1,3,27,0.8600083589553833,0.1399916410446167,1.0
5726d9935951b619008f7ff1,3,28,0.7895798683166504,0.2104201316833496,1.0
5727e9523acd2414000def99,1,0,0.8947221040725708,0.1052778959274292,0.2666666666666666
5727e9523acd2414000def99,1,1,0.9600723385810852,0.039927661418914795,0.2666666666666666
5727e9523acd2414000def99,1,2,0.9581899642944336,0.041810035705566406,0.2666666666666666
5727e9523acd2414000def99,1,3,0.9674616456031799,0.03253835439682007,0.2666666666666666
5727e9523acd2414000def99,1,4,0.9743449091911316,0.025655090808868408,0.2666666666666666
5727e9523acd2414000def99,1,5,0.9723359942436218,0.027664005756378174,0.2666666666666666
5727e9523acd2414000def99,1,6,0.9739089012145996,0.02609109878540039,0.2666666666666666
5727e9523acd2414000def99,1,7,0.9756404161453247,0.024359583854675293,0.2666666666666666
5727e9523acd2414000def99,1,8,0.9754663109779358,0.02453368902206421,0.2666666666666666
5727e9523acd2414000def99,1,9,0.9779723286628723,0.022027671337127686,0.2666666666666666
5727e9523acd2414000def99,1,10,0.9778029918670654,0.02219700813293457,0.2666666666666666
5727e9523acd2414000def99,1,11,0.9776535034179688,0.02234649658203125,0.2666666666666666
5727e9523acd2414000def99,1,12,0.9826357960700989,0.017364203929901123,0.2666666666666666
5727e9523acd2414000def99,1,13,0.9814723134040833,0.018527686595916748,0.2666666666666666
5727e9523acd2414000def99,1,14,0.9833970069885254,0.01660299301147461,0.2666666666666666
5727e9523acd2414000def99,1,15,0.9846659302711487,0.015334069728851318,0.2666666666666666
5727e9523acd2414000def99,1,16,0.9861403107643127,0.013859689235687256,0.2666666666666666
5727e9523acd2414000def99,1,17,0.9862066507339478,0.013793349266052246,0.2666666666666666
5727e9523acd2414000def99,1,18,0.9847085475921631,0.015291452407836914,0.2666666666666666
5727e9523acd2414000def99,1,19,0.983937680721283,0.01606231927871704,0.2666666666666666
5727e9523acd2414000def99,1,20,0.984687328338623,0.015312671661376953,0.2666666666666666
5727e9523acd2414000def99,1,21,0.9867880940437317,0.01321190595626831,0.2666666666666666
5727e9523acd2414000def99,1,22,0.9869570732116699,0.013042926788330078,0.2666666666666666
5727e9523acd2414000def99,1,23,0.986128032207489,0.013871967792510986,0.2666666666666666
5727e9523acd2414000def99,1,24,0.9867856502532959,0.013214349746704102,0.2666666666666666
5727e9523acd2414000def99,1,25,0.9866584539413452,0.013341546058654785,0.2666666666666666
5727e9523acd2414000def99,1,26,0.9856995940208435,0.014300405979156494,0.2666666666666666
5727e9523acd2414000def99,1,27,0.9847348928451538,0.015265107154846191,0.2666666666666666
5727e9523acd2414000def99,1,28,0.9785947799682617,0.02140522003173828,0.2666666666666666
5727e9523acd2414000def99,2,0,0.7729742527008057,0.22702574729919434,0.6175438596491227
5727e9523acd2414000def99,2,1,0.8975532650947571,0.10244673490524292,0.6175438596491227
5727e9523acd2414000def99,2,2,0.8784121870994568,0.12158781290054321,0.6175438596491227
5727e9523acd2414000def99,2,3,0.8990213871002197,0.10097861289978027,0.6175438596491227
5727e9523acd2414000def99,2,4,0.9057575464248657,0.09424245357513428,0.6175438596491227
5727e9523acd2414000def99,2,5,0.8792761564254761,0.12072384357452393,0.6175438596491227
5727e9523acd2414000def99,2,6,0.8835161924362183,0.11648380756378174,0.6175438596491227
5727e9523acd2414000def99,2,7,0.8852908611297607,0.11470913887023926,0.6175438596491227
5727e9523acd2414000def99,2,8,0.8890579342842102,0.1109420657157898,0.6175438596491227
5727e9523acd2414000def99,2,9,0.8933301568031311,0.1066698431968689,0.6175438596491227
5727e9523acd2414000def99,2,10,0.8905160427093506,0.10948395729064941,0.6175438596491227
5727e9523acd2414000def99,2,11,0.8790375590324402,0.12096244096755981,0.6175438596491227
5727e9523acd2414000def99,2,12,0.8987457752227783,0.10125422477722168,0.6175438596491227
5727e9523acd2414000def99,2,13,0.9068487286567688,0.0931512713432312,0.6175438596491227
5727e9523acd2414000def99,2,14,0.9211275577545166,0.0788724422454834,0.6175438596491227
5727e9523acd2414000def99,2,15,0.9363695383071899,0.06363046169281006,0.6175438596491227
5727e9523acd2414000def99,2,16,0.9469754695892334,0.0530245304107666,0.6175438596491227
5727e9523acd2414000def99,2,17,0.9501009583473206,0.04989904165267944,0.6175438596491227
5727e9523acd2414000def99,2,18,0.9511492848396301,0.04885071516036987,0.6175438596491227
5727e9523acd2414000def99,2,19,0.9493252635002136,0.05067473649978638,0.6175438596491227
5727e9523acd2414000def99,2,20,0.9558975696563721,0.04410243034362793,0.6175438596491227
5727e9523acd2414000def99,2,21,0.9607324600219727,0.039267539978027344,0.6175438596491227
5727e9523acd2414000def99,2,22,0.9615103006362915,0.038489699363708496,0.6175438596491227
5727e9523acd2414000def99,2,23,0.9607425332069397,0.0392574667930603,0.6175438596491227
5727e9523acd2414000def99,2,24,0.9611737728118896,0.03882622718811035,0.6175438596491227
5727e9523acd2414000def99,2,25,0.9587898850440979,0.0412101149559021,0.6175438596491227
5727e9523acd2414000def99,2,26,0.955636739730835,0.04436326026916504,0.6175438596491227
5727e9523acd2414000def99,2,27,0.952100396156311,0.047899603843688965,0.6175438596491227
5727e9523acd2414000def99,2,28,0.9287932515144348,0.07120674848556519,0.6175438596491227
5727e9523acd2414000def99,3,0,0.6651510000228882,0.3348489999771118,0.6175438596491227
5727e9523acd2414000def99,3,1,0.8454570770263672,0.1545429229736328,0.6175438596491227
5727e9523acd2414000def99,3,2,0.8039578795433044,0.19604212045669556,0.6175438596491227
5727e9523acd2414000def99,3,3,0.83861243724823,0.16138756275177002,0.6175438596491227
5727e9523acd2414000def99,3,4,0.843268096446991,0.15673190355300903,0.6175438596491227
5727e9523acd2414000def99,3,5,0.8066328763961792,0.1933671236038208,0.6175438596491227
5727e9523acd2414000def99,3,6,0.8171730637550354,0.1828269362449646,0.6175438596491227
5727e9523acd2414000def99,3,7,0.8261357545852661,0.1738642454147339,0.6175438596491227
5727e9523acd2414000def99,3,8,0.8312154412269592,0.16878455877304077,0.6175438596491227
5727e9523acd2414000def99,3,9,0.844048798084259,0.15595120191574097,0.6175438596491227
5727e9523acd2414000def99,3,10,0.8398524522781372,0.1601475477218628,0.6175438596491227
5727e9523acd2414000def99,3,11,0.8190659880638123,0.18093401193618774,0.6175438596491227
5727e9523acd2414000def99,3,12,0.8446860909461975,0.1553139090538025,0.6175438596491227
5727e9523acd2414000def99,3,13,0.8570393919944763,0.14296060800552368,0.6175438596491227
5727e9523acd2414000def99,3,14,0.8763559460639954,0.12364405393600464,0.6175438596491227
5727e9523acd2414000def99,3,15,0.9055630564689636,0.09443694353103638,0.6175438596491227
5727e9523acd2414000def99,3,16,0.9217067360877991,0.07829326391220093,0.6175438596491227
5727e9523acd2414000def99,3,17,0.9270378947257996,0.07296210527420044,0.6175438596491227
5727e9523acd2414000def99,3,18,0.9302994012832642,0.06970059871673584,0.6175438596491227
5727e9523acd2414000def99,3,19,0.928094208240509,0.07190579175949097,0.6175438596491227
5727e9523acd2414000def99,3,20,0.9374665021896362,0.06253349781036377,0.6175438596491227
5727e9523acd2414000def99,3,21,0.9430314302444458,0.0569685697555542,0.6175438596491227
5727e9523acd2414000def99,3,22,0.9430099725723267,0.05699002742767334,0.6175438596491227
5727e9523acd2414000def99,3,23,0.9440568685531616,0.05594313144683838,0.6175438596491227
5727e9523acd2414000def99,3,24,0.9444025754928589,0.05559742450714111,0.6175438596491227
5727e9523acd2414000def99,3,25,0.9391596913337708,0.06084030866622925,0.6175438596491227
5727e9523acd2414000def99,3,26,0.9336479306221008,0.06635206937789917,0.6175438596491227
5727e9523acd2414000def99,3,27,0.9275503158569336,0.0724496841430664,0.6175438596491227
5727e9523acd2414000def99,3,28,0.8940274119377136,0.10597258806228638,0.6175438596491227
5727f44c2ca10214002d9a33,1,0,0.9049018025398254,0.09509819746017456,0.0
5727f44c2ca10214002d9a33,1,1,0.9625553488731384,0.03744465112686157,0.0
5727f44c2ca10214002d9a33,1,2,0.9338433146476746,0.06615668535232544,0.0
5727f44c2ca10214002d9a33,1,3,0.9347296953201294,0.0652703046798706,0.0
5727f44c2ca10214002d9a33,1,4,0.9267181754112244,0.07328182458877563,0.0
5727f44c2ca10214002d9a33,1,5,0.9234258532524109,0.07657414674758911,0.0
5727f44c2ca10214002d9a33,1,6,0.9290034174919128,0.07099658250808716,0.0
5727f44c2ca10214002d9a33,1,7,0.9203701019287109,0.07962989807128906,0.0
5727f44c2ca10214002d9a33,1,8,0.9200095534324646,0.0799904465675354,0.0
5727f44c2ca10214002d9a33,1,9,0.9220455288887024,0.07795447111129761,0.0
5727f44c2ca10214002d9a33,1,10,0.9182071089744568,0.08179289102554321,0.0
5727f44c2ca10214002d9a33,1,11,0.9245694279670715,0.07543057203292847,0.0
5727f44c2ca10214002d9a33,1,12,0.9305405020713806,0.06945949792861938,0.0
5727f44c2ca10214002d9a33,1,13,0.9321209192276001,0.0678790807723999,0.0
5727f44c2ca10214002d9a33,1,14,0.933188259601593,0.06681174039840698,0.0
5727f44c2ca10214002d9a33,1,15,0.9346866011619568,0.06531339883804321,0.0
5727f44c2ca10214002d9a33,1,16,0.9441723823547363,0.05582761764526367,0.0
5727f44c2ca10214002d9a33,1,17,0.9478346705436707,0.052165329456329346,0.0
5727f44c2ca10214002d9a33,1,18,0.9510753154754639,0.04892468452453613,0.0
5727f44c2ca10214002d9a33,1,19,0.9517879486083984,0.04821205139160156,0.0
5727f44c2ca10214002d9a33,1,20,0.956708550453186,0.043291449546813965,0.0
5727f44c2ca10214002d9a33,1,21,0.9623958468437195,0.03760415315628052,0.0
5727f44c2ca10214002d9a33,1,22,0.9628059267997742,0.03719407320022583,0.0
5727f44c2ca10214002d9a33,1,23,0.9640175700187683,0.03598242998123169,0.0
5727f44c2ca10214002d9a33,1,24,0.964783251285553,0.03521674871444702,0.0
5727f44c2ca10214002d9a33,1,25,0.9627591371536255,0.03724086284637451,0.0
5727f44c2ca10214002d9a33,1,26,0.9559876918792725,0.04401230812072754,0.0
5727f44c2ca10214002d9a33,1,27,0.9548024535179138,0.04519754648208618,0.0
5727f44c2ca10214002d9a33,1,28,0.9446718096733093,0.055328190326690674,0.0
5727f44c2ca10214002d9a33,2,0,0.7495622634887695,0.25043773651123047,0.0
5727f44c2ca10214002d9a33,2,1,0.8790271878242493,0.12097281217575073,0.0
5727f44c2ca10214002d9a33,2,2,0.8224139213562012,0.17758607864379883,0.0
5727f44c2ca10214002d9a33,2,3,0.8503573536872864,0.14964264631271362,0.0
5727f44c2ca10214002d9a33,2,4,0.8360410928726196,0.16395890712738037,0.0
5727f44c2ca10214002d9a33,2,5,0.801584005355835,0.19841599464416504,0.0
5727f44c2ca10214002d9a33,2,6,0.81539386510849,0.18460613489151,0.0
5727f44c2ca10214002d9a33,2,7,0.7784436345100403,0.22155636548995972,0.0
5727f44c2ca10214002d9a33,2,8,0.7843465805053711,0.2156534194946289,0.0
5727f44c2ca10214002d9a33,2,9,0.8047442436218262,0.19525575637817383,0.0
5727f44c2ca10214002d9a33,2,10,0.7984611392021179,0.20153886079788208,0.0
5727f44c2ca10214002d9a33,2,11,0.8148368000984192,0.1851631999015808,0.0
5727f44c2ca10214002d9a33,2,12,0.808548629283905,0.19145137071609497,0.0
5727f44c2ca10214002d9a33,2,13,0.8075178265571594,0.19248217344284058,0.0
5727f44c2ca10214002d9a33,2,14,0.8154388070106506,0.18456119298934937,0.0
5727f44c2ca10214002d9a33,2,15,0.8213542103767395,0.1786457896232605,0.0
5727f44c2ca10214002d9a33,2,16,0.8324278593063354,0.16757214069366455,0.0
5727f44c2ca10214002d9a33,2,17,0.8410411477088928,0.15895885229110718,0.0
5727f44c2ca10214002d9a33,2,18,0.8413845300674438,0.15861546993255615,0.0
5727f44c2ca10214002d9a33,2,19,0.8451675176620483,0.15483248233795166,0.0
5727f44c2ca10214002d9a33,2,20,0.8516509532928467,0.14834904670715332,0.0
5727f44c2ca10214002d9a33,2,21,0.8629516363143921,0.1370483636856079,0.0
5727f44c2ca10214002d9a33,2,22,0.8674498796463013,0.13255012035369873,0.0
5727f44c2ca10214002d9a33,2,23,0.8778830766677856,0.12211692333221436,0.0
5727f44c2ca10214002d9a33,2,24,0.8728553652763367,0.12714463472366333,0.0
5727f44c2ca10214002d9a33,2,25,0.8700042366981506,0.12999576330184937,0.0
5727f44c2ca10214002d9a33,2,26,0.8319567441940308,0.16804325580596924,0.0
5727f44c2ca10214002d9a33,2,27,0.8241466879844666,0.17585331201553345,0.0
5727f44c2ca10214002d9a33,2,28,0.7819148898124695,0.21808511018753052,0.0
5727f44c2ca10214002d9a33,3,0,0.6161611080169678,0.3838388919830322,0.0
5727f44c2ca10214002d9a33,3,1,0.8062566518783569,0.19374334812164307,0.0
5727f44c2ca10214002d9a33,3,2,0.719878077507019,0.28012192249298096,0.0
5727f44c2ca10214002d9a33,3,3,0.777012288570404,0.22298771142959595,0.0
5727f44c2ca10214002d9a33,3,4,0.7528359889984131,0.24716401100158691,0.0
5727f44c2ca10214002d9a33,3,5,0.6831109523773193,0.31688904762268066,0.0
5727f44c2ca10214002d9a33,3,6,0.7137759327888489,0.2862240672111511,0.0
5727f44c2ca10214002d9a33,3,7,0.6472264528274536,0.3527735471725464,0.0
5727f44c2ca10214002d9a33,3,8,0.6551434993743896,0.34485650062561035,0.0
5727f44c2ca10214002d9a33,3,9,0.682214617729187,0.317785382270813,0.0
5727f44c2ca10214002d9a33,3,10,0.6802985072135925,0.31970149278640747,0.0
5727f44c2ca10214002d9a33,3,11,0.6948248147964478,0.30517518520355225,0.0
5727f44c2ca10214002d9a33,3,12,0.6960784196853638,0.30392158031463623,0.0
5727f44c2ca10214002d9a33,3,13,0.7086399793624878,0.2913600206375122,0.0
5727f44c2ca10214002d9a33,3,14,0.739405632019043,0.26059436798095703,0.0
5727f44c2ca10214002d9a33,3,15,0.7641867995262146,0.2358132004737854,0.0
5727f44c2ca10214002d9a33,3,16,0.7774694561958313,0.2225305438041687,0.0
5727f44c2ca10214002d9a33,3,17,0.7931947112083435,0.2068052887916565,0.0
5727f44c2ca10214002d9a33,3,18,0.7885286211967468,0.21147137880325317,0.0
5727f44c2ca10214002d9a33,3,19,0.793830931186676,0.20616906881332397,0.0
5727f44c2ca10214002d9a33,3,20,0.8070052862167358,0.19299471378326416,0.0
5727f44c2ca10214002d9a33,3,21,0.8202500343322754,0.1797499656677246,0.0
5727f44c2ca10214002d9a33,3,22,0.8223264813423157,0.17767351865768433,0.0
5727f44c2ca10214002d9a33,3,23,0.8357029557228088,0.16429704427719116,0.0
5727f44c2ca10214002d9a33,3,24,0.8269800543785095,0.17301994562149048,0.0
5727f44c2ca10214002d9a33,3,25,0.825441837310791,0.17455816268920898,0.0
5727f44c2ca10214002d9a33,3,26,0.7781130075454712,0.2218869924545288,0.0
5727f44c2ca10214002d9a33,3,27,0.7677032351493835,0.23229676485061646,0.0
5727f44c2ca10214002d9a33,3,28,0.7127784490585327,0.2872215509414673,0.0
5727f746ff5b5019007d9960,1,0,0.9482529759407043,0.051747024059295654,0.8666666666666667
5727f746ff5b5019007d9960,1,1,0.9664832353591919,0.033516764640808105,0.8666666666666667
5727f746ff5b5019007d9960,1,2,0.9510979056358337,0.04890209436416626,0.8666666666666667
5727f746ff5b5019007d9960,1,3,0.9517655372619629,0.04823446273803711,0.8666666666666667
