model,model_revision,backend,task,example_id,keyword_strategy,clean_question,context,reference,question_word_count,condition,typo_type,location,severity,actual_severity,severity_achieved,typo_difficulty,mitigation,input_question,corruption_seed,edits,corruption_replicate,actual_char_operations,prediction,em,f1,semantic_correct,accuracy,latency_seconds,error
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5727f746ff5b5019007d9960,idf,What was the name of the first episode of the new Doctor Who series?,"Doctor Who finally returned with the episode ""Rose"" on BBC One on 26 March 2005. There have since been nine further series in 2006–2008 and 2010–2015, and Christmas Day specials every year since 2005. No full series was filmed in 2009, although four additional specials starring David Tennant were made. In 2010, Steven Moffat replaced Davies as head writer and executive producer. In January 2016, Moffat announced that he would step down after the 2017 finale, to be replaced by Chris Chibnall in 2018. In addition, Series 10 will debut in Spring 2017, with a Christmas special broadcast in 2016.","[""Rose"", ""Rose"", ""Rose""]",14,corrupted,deletion,any,3,3,True,hard,none,What was the ae of the fit episode of the new Doctor Who eris?,42235863.0,"[{""edit_num"": 1, ""old"": ""name"", ""new"": ""ae"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 2], ""deleted_chars"": [""n"", ""m""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""first"", ""new"": ""fit"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [2, 3], ""deleted_chars"": [""r"", ""s""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""series"", ""new"": ""eris"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 13, ""char_indices"": [0, 4], ""deleted_chars"": [""s"", ""e""], ""operation_count"": 2}]",0.0,6,26 March 2005,0.0,0.0,0.0,,0.9413709189998372,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5706074552bb8914006897d6,idf,Each of the extended metropolitan areas has a population that exceeds what number?,"Southern California consists of one Combined Statistical Area, eight Metropolitan Statistical Areas, one international metropolitan area, and multiple metropolitan divisions. The region is home to two extended metropolitan areas that exceed five million in population. These are the Greater Los Angeles Area at 17,786,419, and San Diego–Tijuana at 5,105,768. Of these metropolitan areas, the Los Angeles-Long Beach-Santa Ana metropolitan area, Riverside-San Bernardino-Ontario metropolitan area, and Oxnard-Thousand Oaks-Ventura metropolitan area form Greater Los Angeles; while the El Centro metropolitan area and San Diego-Carlsbad-San Marcos metropolitan area form the Southern Border Region. North of Greater Los Angeles are the Santa Barbara, San Luis Obispo, and Bakersfield metropolitan areas.","[""five million"", ""five million"", ""five million""]",13,corrupted,deletion,any,3,3,True,hard,none,ah of the extended metropolitan areas has a population that exceeds at umer?,42245870.0,"[{""edit_num"": 1, ""old"": ""Each"", ""new"": ""ah"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""deleted_chars"": [""E"", ""c""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""what"", ""new"": ""at"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 11, ""char_indices"": [0, 1], ""deleted_chars"": [""w"", ""h""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""number"", ""new"": ""umer"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 12, ""char_indices"": [0, 3], ""deleted_chars"": [""n"", ""b""], ""operation_count"": 2}]",0.0,6,five,0.0,0.6666666666666666,0.0,,0.7276236319999043,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5728f50baf94a219006a9e57,idf,Why is giving a defiant speech sometimes more harmful for the individual?,"Some civil disobedience defendants choose to make a defiant speech, or a speech explaining their actions, in allocution. In U.S. v. Burgos-Andujar, a defendant who was involved in a movement to stop military exercises by trespassing on U.S. Navy property argued to the court in allocution that ""the ones who are violating the greater law are the members of the Navy"". As a result, the judge increased her sentence from 40 to 60 days. This action was upheld because, according to the U.S. Court of Appeals for the First Circuit, her statement suggested a lack of remorse, an attempt to avoid responsibility for her actions, and even a likelihood of repeating her illegal actions. Some of the other allocution speeches given by the protesters complained about mistreatment from government officials.","[""lack of remorse"", ""lack of remorse"", ""the judge increased her sentence"", ""statement suggested a lack of remorse""]",12,corrupted,deletion,any,3,3,True,hard,none,Why is giin a defiant speech somtmes more harul for the individual?,42255877.0,"[{""edit_num"": 1, ""old"": ""sometimes"", ""new"": ""somtmes"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [3, 5], ""deleted_chars"": [""e"", ""i""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""harmful"", ""new"": ""harul"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [3, 4], ""deleted_chars"": [""m"", ""f""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""giving"", ""new"": ""giin"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [2, 5], ""deleted_chars"": [""v"", ""g""], ""operation_count"": 2}]",0.0,6,because it suggests a lack of remorse,0.0,0.6666666666666666,1.0,,1.06588856999997,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57309ef18ab72b1400f9c601,idf,When were Joseph Schumpeter and Norman Angell at their most prolific writing period?,"The correlation between capitalism, aristocracy, and imperialism has long been debated among historians and political theorists. Much of the debate was pioneered by such theorists as J. A. Hobson (1858–1940), Joseph Schumpeter (1883–1950), Thorstein Veblen (1857–1929), and Norman Angell (1872–1967). While these non-Marxist writers were at their most prolific before World War I, they remained active in the interwar years. Their combined work informed the study of imperialism and it's impact on Europe, as well as contributed to reflections on the rise of the military-political complex in the United States from the 1950s. Hobson argued that domestic social reforms could cure the international disease of imperialism by removing its economic foundation. Hobson theorized that state intervention through taxation could boost broader consumption, create wealth, and encourage a peaceful, tolerant, multipolar world order.","[""before World War I"", ""World War I"", ""before World War I"", ""before World War I"", ""before World War I,""]",13,corrupted,deletion,any,3,3,True,hard,none,When were Joeh Schumpeter and Norman Agel at eir most prolific writing period?,42265884.0,"[{""edit_num"": 1, ""old"": ""their"", ""new"": ""eir"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [0, 1], ""deleted_chars"": [""t"", ""h""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Joseph"", ""new"": ""Joeh"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [2, 4], ""deleted_chars"": [""s"", ""p""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Angell"", ""new"": ""Agel"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [1, 4], ""deleted_chars"": [""n"", ""l""], ""operation_count"": 2}]",0.0,6,While these non-Marxist writers were at their most prolific before World War I,0.0,0.47058823529411764,1.0,,1.4400713569998516,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5727ec062ca10214002d99b9,idf,How do competing businesses attract workers?,"In a purely capitalist mode of production (i.e. where professional and labor organizations cannot limit the number of workers) the workers wages will not be controlled by these organizations, or by the employer, but rather by the market. Wages work in the same way as prices for any other good. Thus, wages can be considered as a function of market price of skill. And therefore, inequality is driven by this price. Under the law of supply and demand, the price of skill is determined by a race between the demand for the skilled worker and the supply of the skilled worker. ""On the other hand, markets can also concentrate wealth, pass environmental costs on to society, and abuse workers and consumers."" ""Markets, by themselves, even when they are stable, often lead to high levels of inequality, outcomes that are widely viewed as unfair."" Employers who offer a below market wage will find that their business is chronically understaffed. Their competitors will take advantage of the situation by offering a higher wage the best of their labor. For a businessman who has the profit motive as the prime interest, it is a losing proposition to offer below or above market wages to workers.","[""offering a higher wage"", ""by offering a higher wage"", ""offering a higher wage the best of their labor""]",6,corrupted,deletion,any,3,3,True,hard,none,How do comeing businese attract woers?,42275891.0,"[{""edit_num"": 1, ""old"": ""workers"", ""new"": ""woers"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [2, 3], ""deleted_chars"": [""r"", ""k""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""businesses"", ""new"": ""businese"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [7, 9], ""deleted_chars"": [""s"", ""s""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""competing"", ""new"": ""comeing"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [3, 5], ""deleted_chars"": [""p"", ""t""], ""operation_count"": 2}]",0.0,6,by offering a higher wage than the market price of skill,0.0,0.6153846153846153,1.0,,1.4142031960000168,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56d99179dc89441400fdb56d,idf,How many teams up to Super Bowl 50 have been to the championship game eight times?,"For the third straight season, the number one seeds from both conferences met in the Super Bowl. The Carolina Panthers became one of only ten teams to have completed a regular season with only one loss, and one of only six teams to have acquired a 15–1 record, while the Denver Broncos became one of four teams to have made eight appearances in the Super Bowl. The Broncos made their second Super Bowl appearance in three years, having reached Super Bowl XLVIII, while the Panthers made their second Super Bowl appearance in franchise history, their other appearance being Super Bowl XXXVIII. Coincidentally, both teams were coached by John Fox in their last Super Bowl appearance prior to Super Bowl 50.","[""four"", ""four"", ""four""]",15,corrupted,deletion,any,3,3,True,hard,none,How ny teams up to Super ol 50 have been to the camponship game eight times?,42285898.0,"[{""edit_num"": 1, ""old"": ""Bowl"", ""new"": ""ol"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 2], ""deleted_chars"": [""B"", ""w""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""many"", ""new"": ""ny"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 1], ""deleted_chars"": [""m"", ""a""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""championship"", ""new"": ""camponship"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 11, ""char_indices"": [1, 5], ""deleted_chars"": [""h"", ""i""], ""operation_count"": 2}]",0.0,6,four,1.0,1.0,1.0,,0.7069091309999749,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5711607f2419e314009555cf,idf,What plants create most electric power?,"The weight of boilers and condensers generally makes the power-to-weight ratio of a steam plant lower than for internal combustion engines. For mobile applications steam has been largely superseded by internal combustion engines or electric motors. However, most electric power is generated using steam turbine plant, so that indirectly the world's industry is still dependent on steam power. Recent concerns about fuel sources and pollution have incited a renewed interest in steam both as a component of cogeneration processes and as a prime mover. This is becoming known as the Advanced Steam movement.[citation needed]","[""steam turbine"", ""steam turbine"", ""steam turbine plant"", ""steam turbine plant""]",6,corrupted,deletion,any,3,3,True,hard,none,What ants create ms elctic power?,42295905.0,"[{""edit_num"": 1, ""old"": ""most"", ""new"": ""ms"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [1, 3], ""deleted_chars"": [""o"", ""t""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""plants"", ""new"": ""ants"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 1], ""deleted_chars"": [""p"", ""l""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""electric"", ""new"": ""elctic"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [2, 5], ""deleted_chars"": [""e"", ""r""], ""operation_count"": 2}]",0.0,6,There is no mention of ants creating electric power in the context.,0.0,0.0,0.0,,1.1393764469999041,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57266a15f1498d1400e8defa,idf,The epidemic in Newcastle was the most what in any British city at the time?,"In the Sandgate area, to the east of the city and beside the river, resided the close-knit community of keelmen and their families. They were so called because they worked on the keels, boats that were used to transfer coal from the river banks to the waiting colliers, for export to London and elsewhere. In the 1630s about 7,000 out of 20,000 inhabitants of Newcastle died of plague, more than one-third of the population. Specifically within the year 1636, it is roughly estimated with evidence held by the Society of Antiquaries that 47% of the then population of Newcastle died from the epidemic; this may also have been the most devastating loss in any British City in this period.","[""devastating loss"", ""devastating loss"", ""devastating loss""]",15,corrupted,deletion,any,3,3,True,hard,none,The epidemic in Newcastle was the most at in any British iy at the im?,42305912.0,"[{""edit_num"": 1, ""old"": ""city"", ""new"": ""iy"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 11, ""char_indices"": [0, 2], ""deleted_chars"": [""c"", ""t""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""time"", ""new"": ""im"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 14, ""char_indices"": [0, 3], ""deleted_chars"": [""t"", ""e""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""what"", ""new"": ""at"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [0, 1], ""deleted_chars"": [""w"", ""h""], ""operation_count"": 2}]",0.0,6,British City,0.0,0.0,0.0,,0.7508889529999578,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,570953a7efce8f15003a7e02,idf,"What additional srevice did BSkyB offer besides Video on Demand that they claimed offered ""substantially more value""?","In 2007, BSkyB and Virgin Media became involved in a dispute over the carriage of Sky channels on cable TV. The failure to renew the existing carriage agreements negotiated with NTL and Telewest resulted in Virgin Media removing the basic channels from the network on 1 March 2007. Virgin Media claimed that BSkyB had substantially increased the asking price for the channels, a claim which BSkyB denied, on the basis that their new deal offered ""substantially more value"" by including HD channels and Video On Demand content which was not previously carried by cable.","[""HD channels"", ""HD channels"", ""HD channels""]",17,corrupted,deletion,any,3,3,True,hard,none,"ha additional srevice did BSkyB ofe besides Video on Demand that they claimed offered ""substantially more val""?",42315919.0,"[{""edit_num"": 1, ""old"": ""offer"", ""new"": ""ofe"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [1, 4], ""deleted_chars"": [""f"", ""r""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""What"", ""new"": ""ha"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 3], ""deleted_chars"": [""W"", ""t""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""value"", ""new"": ""val"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 16, ""char_indices"": [3, 4], ""deleted_chars"": [""u"", ""e""], ""operation_count"": 2}]",0.0,6,HD channels,1.0,1.0,1.0,,0.7234968010002376,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56e1239acd28a01900c67641,idf,Who did Tesla think would run the world of the future?,"In 1926, Tesla commented on the ills of the social subservience of women and the struggle of women toward gender equality, and indicated that humanity's future would be run by ""Queen Bees."" He believed that women would become the dominant sex in the future.","[""women"", ""women"", ""women""]",11,corrupted,deletion,any,3,3,True,hard,none,Who did Tesla hin wld run the wld of the future?,42325926.0,"[{""edit_num"": 1, ""old"": ""think"", ""new"": ""hin"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 4], ""deleted_chars"": [""t"", ""k""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""world"", ""new"": ""wld"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [1, 2], ""deleted_chars"": [""o"", ""r""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""would"", ""new"": ""wld"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [1, 2], ""deleted_chars"": [""o"", ""u""], ""operation_count"": 2}]",0.0,6,Queen Bees,0.0,0.0,0.0,,0.5988532149999628,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57302efe04bcaa1900d772f9,idf,What have many HT members graduated to joining?,"HT does not engage in armed jihad or work for a democratic system, but works to take power through ""ideological struggle"" to change Muslim public opinion, and in particular through elites who will ""facilitate"" a ""change of the government,"" i.e., launch a ""bloodless"" coup. It allegedly attempted and failed such coups in 1968 and 1969 in Jordan, and in 1974 in Egypt, and is now banned in both countries. But many HT members have gone on to join terrorist groups and many jihadi terrorists have cited HT as their key influence.","[""terrorist groups"", ""terrorist groups"", ""terrorist groups""]",8,corrupted,deletion,any,3,3,True,hard,none,ht have many HT emers graduated to oinng?,42335933.0,"[{""edit_num"": 1, ""old"": ""joining"", ""new"": ""oinng"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [0, 4], ""deleted_chars"": [""j"", ""i""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""What"", ""new"": ""ht"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""deleted_chars"": [""W"", ""a""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""members"", ""new"": ""emers"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [0, 3], ""deleted_chars"": [""m"", ""b""], ""operation_count"": 2}]",0.0,6,many HT members have gone on to join terrorist groups,0.0,0.33333333333333337,1.0,,1.0122403320001467,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5726e37ef1498d1400e8eed8,idf,Approximately how many items are in the costume collection of the V&A?,"The costume collection is the most comprehensive in Britain, containing over 14,000 outfits plus accessories, mainly dating from 1600 to the present. Costume sketches, design notebooks, and other works on paper are typically held by the Word and Image department. Because everyday clothing from previous eras has not generally survived, the collection is dominated by fashionable clothes made for special occasions. One of the first significant gifts of costume came in 1913 when the V&A received the Talbot Hughes collection containing 1,442 costumes and items as a gift from Harrods following its display at the nearby department store.","[""over 14,000"", ""over 14,000 outfits"", ""over 14,000"", ""over 14,000""]",13,corrupted,deletion,any,3,3,True,hard,none,Approxiatel how many ims are in the costume cllction of the V&A?,42345940.0,"[{""edit_num"": 1, ""old"": ""collection"", ""new"": ""cllction"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [1, 4], ""deleted_chars"": [""o"", ""e""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""items"", ""new"": ""ims"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [1, 2], ""deleted_chars"": [""t"", ""e""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Approximately"", ""new"": ""Approxiatel"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [7, 12], ""deleted_chars"": [""m"", ""y""], ""operation_count"": 2}]",0.0,6,"1,442",0.0,0.0,0.0,,0.7619142329999704,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5725d662ec44d21400f3d688,idf,Which park is home to the Fresno Chafffee Zoo?,"Fresno has three large public parks, two in the city limits and one in county land to the southwest. Woodward Park, which features the Shinzen Japanese Gardens, numerous picnic areas and several miles of trails, is in North Fresno and is adjacent to the San Joaquin River Parkway. Roeding Park, near Downtown Fresno, is home to the Fresno Chaffee Zoo, and Rotary Storyland and Playland. Kearney Park is the largest of the Fresno region's park system and is home to historic Kearney Mansion and plays host to the annual Civil War Revisited, the largest reenactment of the Civil War in the west coast of the U.S.","[""Roeding Park"", ""Roeding Park"", ""Roeding Park""]",9,corrupted,deletion,any,3,3,True,hard,none,Whh rk is home to the Fres Chafffee Zoo?,42355947.0,"[{""edit_num"": 1, ""old"": ""Fresno"", ""new"": ""Fres"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [4, 5], ""deleted_chars"": [""n"", ""o""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Which"", ""new"": ""Whh"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [2, 3], ""deleted_chars"": [""i"", ""c""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""park"", ""new"": ""rk"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 1], ""deleted_chars"": [""p"", ""a""], ""operation_count"": 2}]",0.0,6,Roeding Park,1.0,1.0,1.0,,0.8083016949999546,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57266e72f1498d1400e8df8d,idf,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called what?,"For many geologic applications, isotope ratios of radioactive elements are measured in minerals that give the amount of time that has passed since a rock passed through its particular closure temperature, the point at which different radiometric isotopes stop diffusing into and out of the crystal lattice. These are used in geochronologic and thermochronologic studies. Common methods include uranium-lead dating, potassium-argon dating, argon-argon dating and uranium-thorium dating. These methods are used for a variety of applications. Dating of lava and volcanic ash layers found within a stratigraphic sequence can provide absolute age data for sedimentary rock units which do not contain radioactive isotopes and calibrate relative dating techniques. These methods can also be used to determine ages of pluton emplacement. Thermochemical techniques can be used to determine temperature profiles within the crust, the uplift of mountain ranges, and paleotopography.","[""particular closure temperature"", ""closure temperature"", ""closure temperature""]",19,corrupted,deletion,any,3,3,True,hard,none,The oin at which different radiometric isotos stop diffusing into and out of the crystal lattice is called wh?,42365954.0,"[{""edit_num"": 1, ""old"": ""point"", ""new"": ""oin"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 4], ""deleted_chars"": [""p"", ""t""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""what"", ""new"": ""wh"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 18, ""char_indices"": [2, 3], ""deleted_chars"": [""a"", ""t""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""isotopes"", ""new"": ""isotos"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [5, 6], ""deleted_chars"": [""p"", ""e""], ""operation_count"": 2}]",0.0,6,closure temperature,1.0,1.0,1.0,,0.9369072059998871,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56e74faf00c9c71400d76f95,idf,What could someone be investigated for?,"The functions of the teacher's colleges may include setting out clear standards of practice, providing for the ongoing education of teachers, investigating complaints involving members, conducting hearings into allegations of professional misconduct and taking appropriate disciplinary action and accrediting teacher education programs. In many situations teachers in publicly funded schools must be members in good standing with the college, and private schools may also require their teachers to be college peoples. In other areas these roles may belong to the State Board of Education, the Superintendent of Public Instruction, the State Education Agency or other governmental bodies. In still other areas Teaching Unions may be responsible for some or all of these duties.","[""allegations of professional misconduct"", ""professional misconduct"", ""professional misconduct""]",6,corrupted,deletion,any,3,3,True,hard,none,at oul someone be inestiated for?,42375961.0,"[{""edit_num"": 1, ""old"": ""What"", ""new"": ""at"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 1], ""deleted_chars"": [""W"", ""h""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""investigated"", ""new"": ""inestiated"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [2, 7], ""deleted_chars"": [""v"", ""g""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""could"", ""new"": ""oul"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 4], ""deleted_chars"": [""c"", ""d""], ""operation_count"": 2}]",0.0,6,allegations of professional misconduct,1.0,1.0,1.0,,0.9204458839999461,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5729d51d3f37b31900478592,idf,What are examples of economic actors?,"Neoclassical economics views inequalities in the distribution of income as arising from differences in value added by labor, capital and land. Within labor income distribution is due to differences in value added by different classifications of workers. In this perspective, wages and profits are determined by the marginal value added of each economic actor (worker, capitalist/business owner, landlord). Thus, in a market economy, inequality is a reflection of the productivity gap between highly-paid professions and lower-paid professions.","[""worker, capitalist/business owner, landlord"", ""worker, capitalist/business owner, landlord"", ""worker, capitalist/business owner, landlord""]",6,corrupted,deletion,any,3,3,True,hard,none,at are eample of economic atos?,42385968.0,"[{""edit_num"": 1, ""old"": ""What"", ""new"": ""at"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 1], ""deleted_chars"": [""W"", ""h""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""examples"", ""new"": ""eample"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [1, 7], ""deleted_chars"": [""x"", ""s""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""actors"", ""new"": ""atos"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [1, 4], ""deleted_chars"": [""c"", ""r""], ""operation_count"": 2}]",0.0,6,actors,0.0,0.0,0.0,,0.557312020000154,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5728f2e26aef051400154898,idf,What field involves the study of the immune system?,"Disorders of the immune system can result in autoimmune diseases, inflammatory diseases and cancer. Immunodeficiency occurs when the immune system is less active than normal, resulting in recurring and life-threatening infections. In humans, immunodeficiency can either be the result of a genetic disease such as severe combined immunodeficiency, acquired conditions such as HIV/AIDS, or the use of immunosuppressive medication. In contrast, autoimmunity results from a hyperactive immune system attacking normal tissues as if they were foreign organisms. Common autoimmune diseases include Hashimoto's thyroiditis, rheumatoid arthritis, diabetes mellitus type 1, and systemic lupus erythematosus. Immunology covers the study of all aspects of the immune system.","[""Immunology"", ""Immunology"", ""Immunology""]",9,corrupted,deletion,any,3,3,True,hard,none,ht field invovs the study of the immune sste?,42395975.0,"[{""edit_num"": 1, ""old"": ""involves"", ""new"": ""invovs"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [4, 6], ""deleted_chars"": [""l"", ""e""], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""What"", ""new"": ""ht"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""deleted_chars"": [""W"", ""a""], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""system"", ""new"": ""sste"", ""location"": ""any"", ""typo_type"": ""deletion"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [1, 5], ""deleted_chars"": [""y"", ""m""], ""operation_count"": 2}]",0.0,6,Immunology covers the study of all aspects of the immune system,0.0,0.19999999999999998,1.0,,1.245743849000064,
