example_id,severity,layer,cosine_similarity,cosine_distance,example_score_drop
5726400589a1e219009ac5f2,3,33,0.9446628093719482,0.05533719062805176,0.0
5726400589a1e219009ac5f2,3,34,0.9418329000473022,0.058167099952697754,0.0
5726400589a1e219009ac5f2,3,35,0.9503804445266724,0.04961955547332764,0.0
5726400589a1e219009ac5f2,3,36,0.7362841963768005,0.26371580362319946,0.0
5726d9935951b619008f7ff1,1,0,0.7619588971138,0.23804110288619995,0.0
5726d9935951b619008f7ff1,1,1,0.9465415477752686,0.053458452224731445,0.0
5726d9935951b619008f7ff1,1,2,0.9529943466186523,0.047005653381347656,0.0
5726d9935951b619008f7ff1,1,3,0.9545001983642578,0.04549980163574219,0.0
5726d9935951b619008f7ff1,1,4,0.9285648465156555,0.07143515348434448,0.0
5726d9935951b619008f7ff1,1,5,0.9410213232040405,0.05897867679595947,0.0
5726d9935951b619008f7ff1,1,6,0.9511014819145203,0.048898518085479736,0.0
5726d9935951b619008f7ff1,1,7,0.9536744356155396,0.04632556438446045,0.0
5726d9935951b619008f7ff1,1,8,0.9541356563568115,0.04586434364318848,0.0
5726d9935951b619008f7ff1,1,9,0.9571356177330017,0.04286438226699829,0.0
5726d9935951b619008f7ff1,1,10,0.952983021736145,0.04701697826385498,0.0
5726d9935951b619008f7ff1,1,11,0.960894763469696,0.039105236530303955,0.0
5726d9935951b619008f7ff1,1,12,0.9597241282463074,0.04027587175369263,0.0
5726d9935951b619008f7ff1,1,13,0.966230034828186,0.033769965171813965,0.0
5726d9935951b619008f7ff1,1,14,0.9666923880577087,0.03330761194229126,0.0
5726d9935951b619008f7ff1,1,15,0.9710119962692261,0.028988003730773926,0.0
5726d9935951b619008f7ff1,1,16,0.9701653122901917,0.02983468770980835,0.0
5726d9935951b619008f7ff1,1,17,0.973504364490509,0.026495635509490967,0.0
5726d9935951b619008f7ff1,1,18,0.9731260538101196,0.02687394618988037,0.0
5726d9935951b619008f7ff1,1,19,0.9738441705703735,0.026155829429626465,0.0
5726d9935951b619008f7ff1,1,20,0.9759631156921387,0.024036884307861328,0.0
5726d9935951b619008f7ff1,1,21,0.9766334295272827,0.023366570472717285,0.0
5726d9935951b619008f7ff1,1,22,0.9758536219596863,0.02414637804031372,0.0
5726d9935951b619008f7ff1,1,23,0.9778295755386353,0.022170424461364746,0.0
5726d9935951b619008f7ff1,1,24,0.9829616546630859,0.017038345336914062,0.0
5726d9935951b619008f7ff1,1,25,0.9861932992935181,0.013806700706481934,0.0
5726d9935951b619008f7ff1,1,26,0.9870214462280273,0.012978553771972656,0.0
5726d9935951b619008f7ff1,1,27,0.9880420565605164,0.011957943439483643,0.0
5726d9935951b619008f7ff1,1,28,0.9862256050109863,0.013774394989013672,0.0
5726d9935951b619008f7ff1,1,29,0.9877415299415588,0.012258470058441162,0.0
5726d9935951b619008f7ff1,1,30,0.9890895485877991,0.010910451412200928,0.0
5726d9935951b619008f7ff1,1,31,0.990162193775177,0.009837806224822998,0.0
5726d9935951b619008f7ff1,1,32,0.9908907413482666,0.009109258651733398,0.0
5726d9935951b619008f7ff1,1,33,0.9902594089508057,0.009740591049194336,0.0
5726d9935951b619008f7ff1,1,34,0.989667534828186,0.010332465171813965,0.0
5726d9935951b619008f7ff1,1,35,0.9912896156311035,0.008710384368896484,0.0
5726d9935951b619008f7ff1,1,36,0.9754507541656494,0.024549245834350586,0.0
5726d9935951b619008f7ff1,2,0,0.6589742302894592,0.34102576971054077,1.0
5726d9935951b619008f7ff1,2,1,0.8833704590797424,0.11662954092025757,1.0
5726d9935951b619008f7ff1,2,2,0.884134829044342,0.11586517095565796,1.0
5726d9935951b619008f7ff1,2,3,0.8734295964241028,0.12657040357589722,1.0
5726d9935951b619008f7ff1,2,4,0.8349807858467102,0.1650192141532898,1.0
5726d9935951b619008f7ff1,2,5,0.8551467657089233,0.14485323429107666,1.0
5726d9935951b619008f7ff1,2,6,0.8820900917053223,0.11790990829467773,1.0
5726d9935951b619008f7ff1,2,7,0.8731063008308411,0.12689369916915894,1.0
5726d9935951b619008f7ff1,2,8,0.8515859246253967,0.14841407537460327,1.0
5726d9935951b619008f7ff1,2,9,0.8677783012390137,0.13222169876098633,1.0
5726d9935951b619008f7ff1,2,10,0.8684879541397095,0.13151204586029053,1.0
5726d9935951b619008f7ff1,2,11,0.8877865076065063,0.11221349239349365,1.0
5726d9935951b619008f7ff1,2,12,0.8947136402130127,0.1052863597869873,1.0
5726d9935951b619008f7ff1,2,13,0.9136653542518616,0.08633464574813843,1.0
5726d9935951b619008f7ff1,2,14,0.9154953956604004,0.08450460433959961,1.0
5726d9935951b619008f7ff1,2,15,0.930924117565155,0.06907588243484497,1.0
5726d9935951b619008f7ff1,2,16,0.9296420812606812,0.07035791873931885,1.0
5726d9935951b619008f7ff1,2,17,0.9379701018333435,0.062029898166656494,1.0
5726d9935951b619008f7ff1,2,18,0.9380673170089722,0.06193268299102783,1.0
5726d9935951b619008f7ff1,2,19,0.9410656094551086,0.05893439054489136,1.0
5726d9935951b619008f7ff1,2,20,0.9433934688568115,0.05660653114318848,1.0
5726d9935951b619008f7ff1,2,21,0.9398502707481384,0.06014972925186157,1.0
5726d9935951b619008f7ff1,2,22,0.9357688426971436,0.06423115730285645,1.0
5726d9935951b619008f7ff1,2,23,0.9258373379707336,0.07416266202926636,1.0
5726d9935951b619008f7ff1,2,24,0.9348556399345398,0.0651443600654602,1.0
5726d9935951b619008f7ff1,2,25,0.9485648274421692,0.05143517255783081,1.0
5726d9935951b619008f7ff1,2,26,0.94994056224823,0.05005943775177002,1.0
5726d9935951b619008f7ff1,2,27,0.9561848044395447,0.04381519556045532,1.0
5726d9935951b619008f7ff1,2,28,0.9498447775840759,0.05015522241592407,1.0
5726d9935951b619008f7ff1,2,29,0.9544894695281982,0.04551053047180176,1.0
5726d9935951b619008f7ff1,2,30,0.9590951204299927,0.040904879570007324,1.0
5726d9935951b619008f7ff1,2,31,0.9590013027191162,0.04099869728088379,1.0
5726d9935951b619008f7ff1,2,32,0.9638038873672485,0.036196112632751465,1.0
5726d9935951b619008f7ff1,2,33,0.9615032076835632,0.03849679231643677,1.0
5726d9935951b619008f7ff1,2,34,0.9584274888038635,0.041572511196136475,1.0
5726d9935951b619008f7ff1,2,35,0.9655798673629761,0.034420132637023926,1.0
5726d9935951b619008f7ff1,2,36,0.8468933701515198,0.15310662984848022,1.0
5726d9935951b619008f7ff1,3,0,0.5506659150123596,0.4493340849876404,1.0
5726d9935951b619008f7ff1,3,1,0.8563045859336853,0.1436954140663147,1.0
5726d9935951b619008f7ff1,3,2,0.8529753684997559,0.14702463150024414,1.0
5726d9935951b619008f7ff1,3,3,0.8304824233055115,0.16951757669448853,1.0
5726d9935951b619008f7ff1,3,4,0.7791740894317627,0.2208259105682373,1.0
5726d9935951b619008f7ff1,3,5,0.7917308807373047,0.2082691192626953,1.0
5726d9935951b619008f7ff1,3,6,0.8244093656539917,0.1755906343460083,1.0
5726d9935951b619008f7ff1,3,7,0.8180971741676331,0.18190282583236694,1.0
5726d9935951b619008f7ff1,3,8,0.795015811920166,0.20498418807983398,1.0
5726d9935951b619008f7ff1,3,9,0.8127502799034119,0.18724972009658813,1.0
5726d9935951b619008f7ff1,3,10,0.8094249367713928,0.19057506322860718,1.0
5726d9935951b619008f7ff1,3,11,0.8327879905700684,0.16721200942993164,1.0
5726d9935951b619008f7ff1,3,12,0.8400391936302185,0.1599608063697815,1.0
5726d9935951b619008f7ff1,3,13,0.8685765266418457,0.1314234733581543,1.0
5726d9935951b619008f7ff1,3,14,0.8649688959121704,0.1350311040878296,1.0
5726d9935951b619008f7ff1,3,15,0.8878178596496582,0.1121821403503418,1.0
5726d9935951b619008f7ff1,3,16,0.8877550959587097,0.11224490404129028,1.0
5726d9935951b619008f7ff1,3,17,0.8994295597076416,0.1005704402923584,1.0
5726d9935951b619008f7ff1,3,18,0.8980807662010193,0.10191923379898071,1.0
5726d9935951b619008f7ff1,3,19,0.9030448794364929,0.09695512056350708,1.0
5726d9935951b619008f7ff1,3,20,0.909458577632904,0.09054142236709595,1.0
5726d9935951b619008f7ff1,3,21,0.9045476913452148,0.09545230865478516,1.0
5726d9935951b619008f7ff1,3,22,0.8998016715049744,0.10019832849502563,1.0
5726d9935951b619008f7ff1,3,23,0.8818037509918213,0.11819624900817871,1.0
5726d9935951b619008f7ff1,3,24,0.8980116248130798,0.10198837518692017,1.0
5726d9935951b619008f7ff1,3,25,0.9243487119674683,0.07565128803253174,1.0
5726d9935951b619008f7ff1,3,26,0.9262837171554565,0.07371628284454346,1.0
5726d9935951b619008f7ff1,3,27,0.9342010617256165,0.06579893827438354,1.0
5726d9935951b619008f7ff1,3,28,0.9266194701194763,0.07338052988052368,1.0
5726d9935951b619008f7ff1,3,29,0.9328160881996155,0.06718391180038452,1.0
5726d9935951b619008f7ff1,3,30,0.9398974776268005,0.06010252237319946,1.0
5726d9935951b619008f7ff1,3,31,0.9406248331069946,0.05937516689300537,1.0
5726d9935951b619008f7ff1,3,32,0.9470523595809937,0.05294764041900635,1.0
5726d9935951b619008f7ff1,3,33,0.9469304084777832,0.0530695915222168,1.0
5726d9935951b619008f7ff1,3,34,0.9438399076461792,0.0561600923538208,1.0
5726d9935951b619008f7ff1,3,35,0.9550838470458984,0.04491615295410156,1.0
5726d9935951b619008f7ff1,3,36,0.7705137133598328,0.22948628664016724,1.0
5727e9523acd2414000def99,1,0,0.8943176865577698,0.10568231344223022,0.0
5727e9523acd2414000def99,1,1,0.980190098285675,0.01980990171432495,0.0
5727e9523acd2414000def99,1,2,0.9756717681884766,0.024328231811523438,0.0
5727e9523acd2414000def99,1,3,0.97823566198349,0.02176433801651001,0.0
5727e9523acd2414000def99,1,4,0.9752510190010071,0.02474898099899292,0.0
5727e9523acd2414000def99,1,5,0.9754205346107483,0.02457946538925171,0.0
5727e9523acd2414000def99,1,6,0.9793535470962524,0.02064645290374756,0.0
5727e9523acd2414000def99,1,7,0.9804984331130981,0.019501566886901855,0.0
5727e9523acd2414000def99,1,8,0.977172315120697,0.02282768487930298,0.0
5727e9523acd2414000def99,1,9,0.9769387245178223,0.023061275482177734,0.0
5727e9523acd2414000def99,1,10,0.9754578471183777,0.024542152881622314,0.0
5727e9523acd2414000def99,1,11,0.9829229712486267,0.01707702875137329,0.0
5727e9523acd2414000def99,1,12,0.982938826084137,0.017061173915863037,0.0
5727e9523acd2414000def99,1,13,0.9862657189369202,0.013734281063079834,0.0
5727e9523acd2414000def99,1,14,0.9848930239677429,0.01510697603225708,0.0
5727e9523acd2414000def99,1,15,0.9865756034851074,0.013424396514892578,0.0
5727e9523acd2414000def99,1,16,0.9869817495346069,0.013018250465393066,0.0
5727e9523acd2414000def99,1,17,0.9888120889663696,0.011187911033630371,0.0
5727e9523acd2414000def99,1,18,0.9887741804122925,0.01122581958770752,0.0
5727e9523acd2414000def99,1,19,0.9888011813163757,0.011198818683624268,0.0
5727e9523acd2414000def99,1,20,0.9898582100868225,0.01014178991317749,0.0
5727e9523acd2414000def99,1,21,0.9895814657211304,0.010418534278869629,0.0
5727e9523acd2414000def99,1,22,0.9888211488723755,0.011178851127624512,0.0
5727e9523acd2414000def99,1,23,0.9876476526260376,0.012352347373962402,0.0
5727e9523acd2414000def99,1,24,0.9882917404174805,0.011708259582519531,0.0
5727e9523acd2414000def99,1,25,0.9894325137138367,0.01056748628616333,0.0
5727e9523acd2414000def99,1,26,0.9891471266746521,0.0108528733253479,0.0
5727e9523acd2414000def99,1,27,0.9878384470939636,0.012161552906036377,0.0
5727e9523acd2414000def99,1,28,0.9886586666107178,0.011341333389282227,0.0
5727e9523acd2414000def99,1,29,0.9896748065948486,0.010325193405151367,0.0
5727e9523acd2414000def99,1,30,0.9907130002975464,0.009286999702453613,0.0
5727e9523acd2414000def99,1,31,0.9920843839645386,0.007915616035461426,0.0
5727e9523acd2414000def99,1,32,0.9926151633262634,0.007384836673736572,0.0
5727e9523acd2414000def99,1,33,0.9916343688964844,0.008365631103515625,0.0
5727e9523acd2414000def99,1,34,0.9916070103645325,0.00839298963546753,0.0
5727e9523acd2414000def99,1,35,0.9940609335899353,0.005939066410064697,0.0
5727e9523acd2414000def99,1,36,0.9833804368972778,0.016619563102722168,0.0
5727e9523acd2414000def99,2,0,0.7780465483665466,0.22195345163345337,0.0
5727e9523acd2414000def99,2,1,0.9525567293167114,0.047443270683288574,0.0
5727e9523acd2414000def99,2,2,0.9442046880722046,0.05579531192779541,0.0
5727e9523acd2414000def99,2,3,0.9419272541999817,0.05807274580001831,0.0
5727e9523acd2414000def99,2,4,0.9277521371841431,0.07224786281585693,0.0
5727e9523acd2414000def99,2,5,0.9250743985176086,0.07492560148239136,0.0
5727e9523acd2414000def99,2,6,0.9359164834022522,0.0640835165977478,0.0
5727e9523acd2414000def99,2,7,0.9360032677650452,0.06399673223495483,0.0
5727e9523acd2414000def99,2,8,0.9277061820030212,0.07229381799697876,0.0
5727e9523acd2414000def99,2,9,0.9198046922683716,0.08019530773162842,0.0
5727e9523acd2414000def99,2,10,0.9110409617424011,0.08895903825759888,0.0
5727e9523acd2414000def99,2,11,0.929578423500061,0.07042157649993896,0.0
5727e9523acd2414000def99,2,12,0.9270254969596863,0.07297450304031372,0.0
5727e9523acd2414000def99,2,13,0.943217933177948,0.056782066822052,0.0
5727e9523acd2414000def99,2,14,0.9398857355117798,0.060114264488220215,0.0
5727e9523acd2414000def99,2,15,0.9455087780952454,0.05449122190475464,0.0
5727e9523acd2414000def99,2,16,0.9451894760131836,0.054810523986816406,0.0
5727e9523acd2414000def99,2,17,0.9504181742668152,0.049581825733184814,0.0
5727e9523acd2414000def99,2,18,0.9476697444915771,0.05233025550842285,0.0
5727e9523acd2414000def99,2,19,0.9483453035354614,0.051654696464538574,0.0
5727e9523acd2414000def99,2,20,0.9523063898086548,0.047693610191345215,0.0
5727e9523acd2414000def99,2,21,0.9538962841033936,0.046103715896606445,0.0
5727e9523acd2414000def99,2,22,0.9527846574783325,0.04721534252166748,0.0
5727e9523acd2414000def99,2,23,0.9487152695655823,0.051284730434417725,0.0
5727e9523acd2414000def99,2,24,0.9548426270484924,0.04515737295150757,0.0
5727e9523acd2414000def99,2,25,0.9630817174911499,0.0369182825088501,0.0
5727e9523acd2414000def99,2,26,0.9621866941452026,0.03781330585479736,0.0
5727e9523acd2414000def99,2,27,0.9648727178573608,0.03512728214263916,0.0
5727e9523acd2414000def99,2,28,0.965075671672821,0.034924328327178955,0.0
5727e9523acd2414000def99,2,29,0.9675893783569336,0.032410621643066406,0.0
5727e9523acd2414000def99,2,30,0.9695635437965393,0.030436456203460693,0.0
5727e9523acd2414000def99,2,31,0.9743009209632874,0.025699079036712646,0.0
5727e9523acd2414000def99,2,32,0.9771723747253418,0.022827625274658203,0.0
5727e9523acd2414000def99,2,33,0.9739636778831482,0.026036322116851807,0.0
5727e9523acd2414000def99,2,34,0.9740740656852722,0.025925934314727783,0.0
5727e9523acd2414000def99,2,35,0.9813634753227234,0.01863652467727661,0.0
5727e9523acd2414000def99,2,36,0.9247356653213501,0.0752643346786499,0.0
5727e9523acd2414000def99,3,0,0.6851881742477417,0.3148118257522583,0.0
5727e9523acd2414000def99,3,1,0.9323533177375793,0.06764668226242065,0.0
5727e9523acd2414000def99,3,2,0.9212097525596619,0.07879024744033813,0.0
5727e9523acd2414000def99,3,3,0.9161451458930969,0.08385485410690308,0.0
5727e9523acd2414000def99,3,4,0.8943321704864502,0.1056678295135498,0.0
5727e9523acd2414000def99,3,5,0.8844185471534729,0.1155814528465271,0.0
5727e9523acd2414000def99,3,6,0.9009695649147034,0.09903043508529663,0.0
5727e9523acd2414000def99,3,7,0.9044239521026611,0.09557604789733887,0.0
5727e9523acd2414000def99,3,8,0.8920946717262268,0.1079053282737732,0.0
5727e9523acd2414000def99,3,9,0.8793958425521851,0.12060415744781494,0.0
5727e9523acd2414000def99,3,10,0.8636026978492737,0.13639730215072632,0.0
5727e9523acd2414000def99,3,11,0.8910441398620605,0.10895586013793945,0.0
5727e9523acd2414000def99,3,12,0.8894143104553223,0.11058568954467773,0.0
5727e9523acd2414000def99,3,13,0.9128385782241821,0.08716142177581787,0.0
5727e9523acd2414000def99,3,14,0.9068407416343689,0.0931592583656311,0.0
5727e9523acd2414000def99,3,15,0.9150409698486328,0.08495903015136719,0.0
5727e9523acd2414000def99,3,16,0.9152064919471741,0.08479350805282593,0.0
5727e9523acd2414000def99,3,17,0.9236229062080383,0.07637709379196167,0.0
5727e9523acd2414000def99,3,18,0.9215677380561829,0.07843226194381714,0.0
5727e9523acd2414000def99,3,19,0.9209727048873901,0.07902729511260986,0.0
5727e9523acd2414000def99,3,20,0.9262386560440063,0.07376134395599365,0.0
5727e9523acd2414000def99,3,21,0.9283725023269653,0.07162749767303467,0.0
5727e9523acd2414000def99,3,22,0.9264271259307861,0.07357287406921387,0.0
5727e9523acd2414000def99,3,23,0.9211313724517822,0.07886862754821777,0.0
5727e9523acd2414000def99,3,24,0.9303226470947266,0.06967735290527344,0.0
5727e9523acd2414000def99,3,25,0.9451002478599548,0.054899752140045166,0.0
5727e9523acd2414000def99,3,26,0.9455757141113281,0.054424285888671875,0.0
5727e9523acd2414000def99,3,27,0.9508742690086365,0.049125730991363525,0.0
5727e9523acd2414000def99,3,28,0.9502078294754028,0.04979217052459717,0.0
5727e9523acd2414000def99,3,29,0.9541391134262085,0.045860886573791504,0.0
5727e9523acd2414000def99,3,30,0.9573078155517578,0.04269218444824219,0.0
5727e9523acd2414000def99,3,31,0.9635374546051025,0.03646254539489746,0.0
5727e9523acd2414000def99,3,32,0.96845942735672,0.03154057264328003,0.0
5727e9523acd2414000def99,3,33,0.9647868275642395,0.0352131724357605,0.0
5727e9523acd2414000def99,3,34,0.9634924530982971,0.03650754690170288,0.0
5727e9523acd2414000def99,3,35,0.9732136130332947,0.026786386966705322,0.0
5727e9523acd2414000def99,3,36,0.8847141265869141,0.11528587341308594,0.0
5727f44c2ca10214002d9a33,1,0,0.8860711455345154,0.11392885446548462,0.0
5727f44c2ca10214002d9a33,1,1,0.9785847663879395,0.021415233612060547,0.0
5727f44c2ca10214002d9a33,1,2,0.9903902411460876,0.009609758853912354,0.0
5727f44c2ca10214002d9a33,1,3,0.9886245131492615,0.011375486850738525,0.0
5727f44c2ca10214002d9a33,1,4,0.9837543368339539,0.016245663166046143,0.0
5727f44c2ca10214002d9a33,1,5,0.979232907295227,0.02076709270477295,0.0
5727f44c2ca10214002d9a33,1,6,0.9766904711723328,0.023309528827667236,0.0
5727f44c2ca10214002d9a33,1,7,0.9583532810211182,0.041646718978881836,0.0
5727f44c2ca10214002d9a33,1,8,0.9560191631317139,0.04398083686828613,0.0
5727f44c2ca10214002d9a33,1,9,0.9539109468460083,0.0460890531539917,0.0
5727f44c2ca10214002d9a33,1,10,0.9522250294685364,0.04777497053146362,0.0
5727f44c2ca10214002d9a33,1,11,0.9637575149536133,0.03624248504638672,0.0
5727f44c2ca10214002d9a33,1,12,0.9658346772193909,0.03416532278060913,0.0
5727f44c2ca10214002d9a33,1,13,0.9722087979316711,0.027791202068328857,0.0
5727f44c2ca10214002d9a33,1,14,0.9729871153831482,0.027012884616851807,0.0
5727f44c2ca10214002d9a33,1,15,0.9764738082885742,0.02352619171142578,0.0
5727f44c2ca10214002d9a33,1,16,0.9786742925643921,0.02132570743560791,0.0
5727f44c2ca10214002d9a33,1,17,0.9792131781578064,0.020786821842193604,0.0
5727f44c2ca10214002d9a33,1,18,0.9796737432479858,0.02032625675201416,0.0
5727f44c2ca10214002d9a33,1,19,0.9804611206054688,0.01953887939453125,0.0
5727f44c2ca10214002d9a33,1,20,0.9817479848861694,0.018252015113830566,0.0
5727f44c2ca10214002d9a33,1,21,0.9818816184997559,0.01811838150024414,0.0
5727f44c2ca10214002d9a33,1,22,0.981765627861023,0.01823437213897705,0.0
5727f44c2ca10214002d9a33,1,23,0.9797667264938354,0.02023327350616455,0.0
5727f44c2ca10214002d9a33,1,24,0.9842615723609924,0.01573842763900757,0.0
5727f44c2ca10214002d9a33,1,25,0.9892644882202148,0.010735511779785156,0.0
5727f44c2ca10214002d9a33,1,26,0.9895249009132385,0.010475099086761475,0.0
5727f44c2ca10214002d9a33,1,27,0.9907646179199219,0.009235382080078125,0.0
5727f44c2ca10214002d9a33,1,28,0.9891507625579834,0.010849237442016602,0.0
5727f44c2ca10214002d9a33,1,29,0.9888817667961121,0.01111823320388794,0.0
5727f44c2ca10214002d9a33,1,30,0.9903420209884644,0.009657979011535645,0.0
5727f44c2ca10214002d9a33,1,31,0.9903185963630676,0.009681403636932373,0.0
5727f44c2ca10214002d9a33,1,32,0.9910983443260193,0.008901655673980713,0.0
5727f44c2ca10214002d9a33,1,33,0.9893984198570251,0.010601580142974854,0.0
5727f44c2ca10214002d9a33,1,34,0.9888865947723389,0.011113405227661133,0.0
5727f44c2ca10214002d9a33,1,35,0.9914198517799377,0.008580148220062256,0.0
5727f44c2ca10214002d9a33,1,36,0.9528474807739258,0.04715251922607422,0.0
5727f44c2ca10214002d9a33,2,0,0.7186017036437988,0.28139829635620117,0.0
5727f44c2ca10214002d9a33,2,1,0.9434162378311157,0.05658376216888428,0.0
5727f44c2ca10214002d9a33,2,2,0.9701717495918274,0.029828250408172607,0.0
5727f44c2ca10214002d9a33,2,3,0.9649489521980286,0.035051047801971436,0.0
5727f44c2ca10214002d9a33,2,4,0.949146032333374,0.05085396766662598,0.0
5727f44c2ca10214002d9a33,2,5,0.9382904171943665,0.061709582805633545,0.0
5727f44c2ca10214002d9a33,2,6,0.9331822395324707,0.0668177604675293,0.0
5727f44c2ca10214002d9a33,2,7,0.8861364126205444,0.11386358737945557,0.0
5727f44c2ca10214002d9a33,2,8,0.8782693147659302,0.12173068523406982,0.0
5727f44c2ca10214002d9a33,2,9,0.8766784071922302,0.12332159280776978,0.0
5727f44c2ca10214002d9a33,2,10,0.8815823793411255,0.11841762065887451,0.0
5727f44c2ca10214002d9a33,2,11,0.8928704857826233,0.10712951421737671,0.0
5727f44c2ca10214002d9a33,2,12,0.8897625207901001,0.1102374792098999,0.0
5727f44c2ca10214002d9a33,2,13,0.906467854976654,0.09353214502334595,0.0
5727f44c2ca10214002d9a33,2,14,0.8999636769294739,0.10003632307052612,0.0
5727f44c2ca10214002d9a33,2,15,0.9079235792160034,0.09207642078399658,0.0
5727f44c2ca10214002d9a33,2,16,0.9125389456748962,0.08746105432510376,0.0
5727f44c2ca10214002d9a33,2,17,0.9102466106414795,0.08975338935852051,0.0
5727f44c2ca10214002d9a33,2,18,0.9116525053977966,0.08834749460220337,0.0
5727f44c2ca10214002d9a33,2,19,0.9136600494384766,0.08633995056152344,0.0
5727f44c2ca10214002d9a33,2,20,0.9165520668029785,0.08344793319702148,0.0
5727f44c2ca10214002d9a33,2,21,0.9158565998077393,0.08414340019226074,0.0
5727f44c2ca10214002d9a33,2,22,0.9104431867599487,0.08955681324005127,0.0
5727f44c2ca10214002d9a33,2,23,0.8901301026344299,0.10986989736557007,0.0
5727f44c2ca10214002d9a33,2,24,0.9008901715278625,0.09910982847213745,0.0
5727f44c2ca10214002d9a33,2,25,0.92667555809021,0.07332444190979004,0.0
5727f44c2ca10214002d9a33,2,26,0.9260089993476868,0.07399100065231323,0.0
5727f44c2ca10214002d9a33,2,27,0.9313148260116577,0.06868517398834229,0.0
5727f44c2ca10214002d9a33,2,28,0.9269793033599854,0.07302069664001465,0.0
5727f44c2ca10214002d9a33,2,29,0.9261817932128906,0.07381820678710938,0.0
5727f44c2ca10214002d9a33,2,30,0.9347895383834839,0.06521046161651611,0.0
5727f44c2ca10214002d9a33,2,31,0.938442587852478,0.06155741214752197,0.0
5727f44c2ca10214002d9a33,2,32,0.945298969745636,0.054701030254364014,0.0
5727f44c2ca10214002d9a33,2,33,0.9463913440704346,0.05360865592956543,0.0
5727f44c2ca10214002d9a33,2,34,0.9507957696914673,0.049204230308532715,0.0
5727f44c2ca10214002d9a33,2,35,0.9630662798881531,0.036933720111846924,0.0
5727f44c2ca10214002d9a33,2,36,0.7806041836738586,0.21939581632614136,0.0
5727f44c2ca10214002d9a33,3,0,0.5812405347824097,0.41875946521759033,0.0
5727f44c2ca10214002d9a33,3,1,0.908250093460083,0.09174990653991699,0.0
5727f44c2ca10214002d9a33,3,2,0.9539794325828552,0.046020567417144775,0.0
5727f44c2ca10214002d9a33,3,3,0.9454031586647034,0.05459684133529663,0.0
5727f44c2ca10214002d9a33,3,4,0.9164385199546814,0.0835614800453186,0.0
5727f44c2ca10214002d9a33,3,5,0.9015441536903381,0.09845584630966187,0.0
5727f44c2ca10214002d9a33,3,6,0.892067015171051,0.10793298482894897,0.0
5727f44c2ca10214002d9a33,3,7,0.8258081078529358,0.1741918921470642,0.0
5727f44c2ca10214002d9a33,3,8,0.8164175152778625,0.18358248472213745,0.0
5727f44c2ca10214002d9a33,3,9,0.8072139620780945,0.19278603792190552,0.0
5727f44c2ca10214002d9a33,3,10,0.8073033094406128,0.1926966905593872,0.0
5727f44c2ca10214002d9a33,3,11,0.8239131569862366,0.17608684301376343,0.0
5727f44c2ca10214002d9a33,3,12,0.812350869178772,0.18764913082122803,0.0
5727f44c2ca10214002d9a33,3,13,0.8426992893218994,0.15730071067810059,0.0
5727f44c2ca10214002d9a33,3,14,0.8250828981399536,0.1749171018600464,0.0
5727f44c2ca10214002d9a33,3,15,0.8468590378761292,0.15314096212387085,0.0
5727f44c2ca10214002d9a33,3,16,0.8471889495849609,0.15281105041503906,0.0
5727f44c2ca10214002d9a33,3,17,0.8449554443359375,0.1550445556640625,0.0
5727f44c2ca10214002d9a33,3,18,0.8522508144378662,0.1477491855621338,0.0
5727f44c2ca10214002d9a33,3,19,0.8595115542411804,0.14048844575881958,0.0
5727f44c2ca10214002d9a33,3,20,0.8660845756530762,0.13391542434692383,0.0
5727f44c2ca10214002d9a33,3,21,0.8657428622245789,0.13425713777542114,0.0
5727f44c2ca10214002d9a33,3,22,0.8592601418495178,0.14073985815048218,0.0
5727f44c2ca10214002d9a33,3,23,0.831691324710846,0.16830867528915405,0.0
5727f44c2ca10214002d9a33,3,24,0.8552021980285645,0.14479780197143555,0.0
5727f44c2ca10214002d9a33,3,25,0.8931537866592407,0.10684621334075928,0.0
5727f44c2ca10214002d9a33,3,26,0.8943292498588562,0.1056707501411438,0.0
5727f44c2ca10214002d9a33,3,27,0.9026033282279968,0.09739667177200317,0.0
5727f44c2ca10214002d9a33,3,28,0.8983604907989502,0.1016395092010498,0.0
5727f44c2ca10214002d9a33,3,29,0.9010013341903687,0.09899866580963135,0.0
5727f44c2ca10214002d9a33,3,30,0.912199079990387,0.08780092000961304,0.0
5727f44c2ca10214002d9a33,3,31,0.916924774646759,0.08307522535324097,0.0
5727f44c2ca10214002d9a33,3,32,0.926842451095581,0.07315754890441895,0.0
5727f44c2ca10214002d9a33,3,33,0.9289481043815613,0.07105189561843872,0.0
5727f44c2ca10214002d9a33,3,34,0.9336615204811096,0.06633847951889038,0.0
5727f44c2ca10214002d9a33,3,35,0.948769748210907,0.05123025178909302,0.0
5727f44c2ca10214002d9a33,3,36,0.6881853938102722,0.3118146061897278,0.0
5727f746ff5b5019007d9960,1,0,0.9380708336830139,0.061929166316986084,0.0
5727f746ff5b5019007d9960,1,1,0.9844464063644409,0.015553593635559082,0.0
5727f746ff5b5019007d9960,1,2,0.9876049757003784,0.012395024299621582,0.0
5727f746ff5b5019007d9960,1,3,0.9870381951332092,0.012961804866790771,0.0
5727f746ff5b5019007d9960,1,4,0.985332190990448,0.014667809009552002,0.0
5727f746ff5b5019007d9960,1,5,0.9814301133155823,0.018569886684417725,0.0
5727f746ff5b5019007d9960,1,6,0.9799086451530457,0.020091354846954346,0.0
